Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
JavaRTS,core,AssetManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygonCount; visibleUnitCount; visibleUnit; selectedUnitsInfo; selectedUnitsInfo2; visionPolygonInfo; visionPolygonInfo2; visionPolygonCount; unitsForMiniMap; unitsForMiniMap2; unitsForMiniMapCount; minimapBitmap; minimapBitmap2; smokeEmmiterList; smokeEmmiterList2; smokeEmmiterCount; explosionInfo; explosionInfo2; explosionCount; helixInfo; helixInfo2; helixCount; confirmationIconInfo; confirmationIconInfo2; lightTanks; heavyTanks; trees; plamTreeCount; powerPlants; refineries; rocketTanks; harvesters; goldMines; constructionVehicles; constructionYards; factories; drones; communicationCenters; techCenters; stealthTanks; gunTurrets; missileTurrets; Terrain; bullets; rockets; visionPolygon; numberOfPlayerBuildings; numberOfAIBuildings; screen_width; screen_height; screen_size
JavaRTS,core,AssetManager,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: button; textRenderer; mainThread; camera; vector; gameData; playerCommander; AssetManager; terrain; polygon3D; solidObject; Rect; drone; factory; goldMine; postProcessingThread; MiniMap; SideBar; gameMenu; highscoreManager; Turn2DTo3DFactory; confirmationIcon; explosion; smokeParticle; helix; lightTank; geometry; enemyCommander; buildingManagerAI; powerPlant; refinery; harvester; PathFinder; communicationCenter; techCenter; gunTurret; missileTurret; economyManagerAI; mapAwarenessAI; unitProductionAI; constructionYard; deployGrid; inputHandler; rocketTank; stealthTank; rasterizer; sunLight; heavyTank; baseExpensionAI; constructionVehicle; scoutingManagerAI; defenseManagerAI; combatManagerAI; microManagementAI; harassmentAI; palmTree; tokenObject; lightPole; bullet; rocket; sideBarManager; gameCursor; grid
JavaRTS,core,AssetManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
JavaRTS,core,baseInfo,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: numberOfPowerPlant; numberOfConstructionYard; numberOfRefinery; numberOfFactory; numberOfCommunicationCenter; numberOfTechCenter; numberOfGunTurret; numberOfMissileTurret; numberOfOverChargedMissileTurret; canBuildPowerPlant; canBuildRefinery; canBuildFactory; canBuildCommunicationCenter; canBuildTechCenter; canBuildGunTurret; canBuildMissileTurret; canBuildLightTank; canBuildRocketTank; canBuildDrone; canBuildStealthTank; canBuildHeavyTank; canBuildMCV; canBuildHarvester; currentCredit; currentPowerLevel; currentPowerConsumption; powerStatus; lowPower
JavaRTS,core,camera,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: position; view_Direction; left; right; left_; right_; MOVE_LEFT; MOVE_RIGHT; MOVE_UP; MOVE_DOWN; TURN_LEFT; TURN_RIGHT; XZ_angle; YZ_angle; sinXZ_angle; cosXZ_angle; sinYZ_angle; cosYZ_angle; viewDirection; screen; cameraMovement; frameIndex
JavaRTS,core,DaemonThread,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
JavaRTS,core,gameData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: random; randomIndex; sin; cos; colorTable; colorTableTemp; intensityTable; size; cloakTextures; imageFolder
JavaRTS,core,geometry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: temp; temp1; temp2; X; Y
JavaRTS,core,grid,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: size; tiles; previousObstacleMap; currentObstacleMap
JavaRTS,core,highscoreManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: connect; counter; status; idle; processing; error; task; none; loadHighscores; uploadScore; isSleeping; playerName; result
JavaRTS,core,mainThread,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: screen; bufferScreen; screen2; buffer2Screen; zBuffer; zBuffer2; doubleBuffer; doubleBuffer2; bf; t; frameInterval; frameIndex; gameFrame; lastDraw; delta; sleepTime; framePerSecond; cpuUsage; thisTime; lastTime; JavaRTSLoaded; gamePaused; gameStarted; playerVictory; AIVictory; afterMatch; textures; lightMapTextures; lightMapTexturesInfo; Camera; pc; ec; theAssetManager; theGameCursor; gridMap; PPT; PPT_Lock; panel; my2Dto3DFactory; shadowBitmap; shadowBitmap2; displacementBuffer; displacementBuffer2; leftMouseButtonReleased; escapeKeyPressed; buttonAction; menuStatus; mainMenu; difficulitySelectionMenu; helpMenu; endGameMenu; optionMenu; highscoreMenu; screen_width; screen_height; screen_size; shadowmap_width; shadowmap_width_bit; timeString; fogOfWarDisabled; myRobot; capturedMouse; mouseLeftScreen; focusLost; mouseX; mouseY; centerScreenX; centerScreenY; currentMouseX; currentMouseY; currentInputChar
JavaRTS,core,mainThread,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
JavaRTS,core,PathFinder,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: createHeuristicMap
JavaRTS,core,PathFinder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: nodes
JavaRTS,core,playerCommander,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: selectedUnits; groups; leftMouseButtonPressed; rightMouseButtonPressed; leftMouseButtonReleased; rightMouseButtonReleased; attackKeyPressed; toggleConyard; toggleFactory; holdKeyPressed; controlKeyPressed; numberTyped; isSelectingUnit; isMovingViewWindow; startX; startY; endX; endY; area; areaSmall; clickPoint; theAssetManager; numberOfSelectedUnits; doubleClickCountDown; doubleClicked; doubleNumberPressCountdown; pressedNumber; doubleNumberPressed; selectedIndex; theSideBarManager; isDeployingBuilding; selectedConstructionYard; theBaseInfo; mouseOverSelectableUnit; mouseOverUnitType; mouseOverUnitTeam; mouseOverUnitIsSelected; hasConVehicleSelected; hasHarvesterSelected; hasTroopsSelected; hasTowerSelected; screen_width; screen_height; screen_size
JavaRTS,core,playerCommander,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
JavaRTS,core,polygon3D,Feature Envy,The tool detected a instance of this smell because approximatePoint is more interested in members of the type: vector
JavaRTS,core,polygon3D,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: vertex3D; tempVertex; vertex2D; normal; centre; L; withinViewScreen; origin; rightEnd; bottomEnd; myTexture; shadowBias; heightMask; widthMask; widthBits; heightBits; textureWidth; textureHeight; textureWidthInverse; textureHeightInverse; textureScaleX; textureScaleY; scaleX; scaleY; parentObject; tempVector1; tempVector2; tempVector3; tempVector4; tempVector5; tempVector6; visible; visibleInLightSpace; numberOfVerticesBehindClipPlane; visibleCount; type; diffuse_I; Ambient_I; reflectance; diffuse; lightDirection; color; textureFitPolygon; smoothShading; textureScaledWidth; I_left; I_right; I_difference; recreateTextureCoordinateFlag
JavaRTS,core,postProcessingThread,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: currentScreen; currentZbuffer; currentSelectedUnitsInfo; unitInfoTable; visionPolygonInfo; explosionInfo; helixInfo; visionPolygonCount; visibleUnitCount; explosionCount; helixCount; minimapBitmap; smokeEmmiterList; smokeEmmiterCount; unitsForMiniMap; unitsForMiniMapCount; theMiniMap; theSideBar; theGameMenu; isWorking; sleepTime; fogOfWarBuffer; fogOfWarBuffer2; shadowBitmap; smoothedShadowBitmap; displacementBuffer; offScreen; screen_width; screen_height; screen_size; xLeft; xRight; xMin; xMax; cameraPosition; sinXZ; cosXZ; sinYZ; cosYZ; cameraXZAngle; my2Dto3DFactory; explosions; smokeParticles; currentParticleIndex; railgunHelix; currentHelix; sideBarInfo; theConfirmationIcon; confirmationIconInfo; theTextRenderer; gamePaused; gameStarted; playerVictory; AIVictory; afterMatch; mouse_x; mouse_y; leftMouseButtonReleased; escapeKeyPressed; buttonAction; timeString; fogOfWarDisabled; capturedMouse; currentInputChar; tempVector1; tempVector2; tempVector3; tempVector4; poly; vertex2D; aDotW; bDotW; cDotW; cDotWInverse; w; textureHeight; textureWidth; BigX; BigY; d_x; d_y; k; X1; Y1; BigDx; BigDy; dx; dy; dz; X; Y; textureIndex; temp; temp1; temp2; temp3; r; g; b; scale; yOffset; xOffset; x_right; x_left; z_left; z_right; start; end; teamNo; type; visibleCount; playerMoney; playerPowerStatus; frameIndex; lightReflect; eyeDirection
JavaRTS,core,postProcessingThread,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 160
JavaRTS,core,rasterizer,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: screen_width; screen_height; shadowmap_width; Z_length; w_; h_; shadowmap_w_; shadowmap_size; shadowmap_size_; half_width_; half_height; shadowmap_width_bit; zTop; zBot; zDelta; xLeft; xRight; zLeft; zRight; RLeft; RRight; iLeft; iRight; xLeft_lightspace; xRight_lightspace; zLeft_lightspace; zRight_lightspace; zBuffer; screen; shadowBuffer; shadowBitmap; displacementBuffer; W; O; V; U; A; B; C; C_unit; tempVector1; tempVector2; tempVector3; tempVector4; poly; tempVertex; vertex2D; reflections; widthMask; heightMask; widthBits; diffuse_I; A_offset; B_offset; C_offset; alpha; visibleCount; aDotW; bDotW; cDotW; cDotWInverse; w; textureHeight; textureWidth; BigX; BigY; d_x; d_y; k; X1; Y1; BigDx; BigDy; dx; dy; dz; X; Y; textureIndex; temp; temp1; temp2; r; g; b; scale; yOffset; xOffset; x_right; x_left; z_left; z_right; start; end; I; variation; dReflection; startReflection; endReflection; z_origin; dz_xdirection; dz_ydirection; XY_origin_x; XY_origin_y; dXY_xdirection_x; dXY_xdirection_y; dXY_ydirection_x; dXY_ydirection_y; cloakedThreshold; modelCenterX; modelCenterY; cloaked_x; cloaked_y; cloakedShadowThreshold; cloakTexture
JavaRTS,core,rasterizer,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
JavaRTS,core,Rect,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: x1; x2; y1; y2; width; height; owner
JavaRTS,core,sideBarManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: pc; rightMouseButtonClicked; leftMouseButtonClicked; cursorInBlock0; cursorInBlock1; cursorInBlock2; cursorInBlock3; cursorInBlock4; cursorInBlock5; cursorInBlock6; cursorInBlock7; cursorInBlock8; onlyFactorySelected; factoryRallyOnSameGoldMine; sideBarInfo; sideBarInfo2; screen_width; screen_height
JavaRTS,core,sideBarManager,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 180
JavaRTS,core,sunLight,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: XZ_angle; YZ_angle; sinXZ_angle; cosXZ_angle; sinYZ_angle; cosYZ_angle; position; shadowBuffer; lightDirection; screen_width; screen_height; shadowmap_width; shadowmap_size
JavaRTS,core,terrain,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ground; lakeObstacleIndex; lakeObstacleCount; index; Ambient_I; reflectance; water1; groundRemover1; lake1; lakeCenter1; lakeCenterTemp1; lake1Visible; lake1PolyCount; lake1Tree; lake1Tree2; water2; groundRemover2; lake2; lakeCenter2; lakeCenterTemp2; lake2Visible; lake2PolyCount; goldMine2; water3; groundRemover3; lake3; lakeCenter3; lakeCenterTemp3; lake3Visible; lake3PolyCount; water4; groundRemover4; lake4; lakeCenter4; lakeCenterTemp4; lake4Visible; lake4PolyCount; theToken; road; roadDirection; roadNormal; roadSideDirection; roadCorner1; roadCorner2; roadCorner3; roadCorner4; roadCentre; roadPolygonIndex; roadMarkCorner1; roadMarkCorner2; roadMarkCorner3; roadMarkCorner4; roadSideCorner1; roadSideCorner2; roadSideCorner3; roadSideCorner4; lightPoles; numOfLightPoles; curveAngle; screen_width; screen_height
JavaRTS,core,texture,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: textureBuffer; pixelData; pixelDataByte; explosions; smoke; heightmap; explosionAura; displacementMap; waterHeightMap; waterHeightMaps; waterSurfaceDirections; height; width; heightMask; widthMask; widthBits; heightBits; type; ID
JavaRTS,core,Turn2DTo3DFactory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: O; U; V; W; A; B; C; location3D; X; Y
JavaRTS,core,vector,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: x; y; z; screenX; screenY; screenX_lightspace; screenY_lightspace; Z_length; orthogonalScale; old_X; old_Y; old_Z; zInverse; lengthInverse; half_width; half_height; half_width_shadowmap; z_lightspace
JavaRTS,core,vector,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
JavaRTS,enemyAI,baseExpensionAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: theBaseInfo; expensionPiorityList; expensionListRerolled; scouts; myMCV; isExpanding; targetExpension; goldMines; expensionGoldMine; numberOfActiveScout; numberOfStealthTankScout; frameAI; temp; allExpansionOccupied; lastExpansionLocation; lowGoldmineThreshold
JavaRTS,enemyAI,baseExpensionAI,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: button; textRenderer; mainThread; camera; vector; gameData; playerCommander; AssetManager; terrain; polygon3D; solidObject; Rect; drone; factory; goldMine; postProcessingThread; MiniMap; SideBar; gameMenu; highscoreManager; Turn2DTo3DFactory; confirmationIcon; explosion; smokeParticle; helix; lightTank; geometry; enemyCommander; buildingManagerAI; powerPlant; refinery; harvester; PathFinder; communicationCenter; techCenter; gunTurret; missileTurret; economyManagerAI; mapAwarenessAI; unitProductionAI; constructionYard; deployGrid; inputHandler; rocketTank; stealthTank; rasterizer; sunLight; heavyTank; baseExpensionAI; constructionVehicle; scoutingManagerAI; defenseManagerAI; combatManagerAI; microManagementAI; harassmentAI; palmTree; tokenObject; lightPole; bullet; rocket; sideBarManager; gameCursor; grid
JavaRTS,enemyAI,baseExpensionAI,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 108
JavaRTS,enemyAI,buildingManagerAI,Feature Envy,The tool detected a instance of this smell because hasLineOfSight is more interested in members of the type: vector
JavaRTS,enemyAI,buildingManagerAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: theBaseInfo; buildingPlacementCheckTiles; buildingPlacementCheckTiles_2x2; buildingPlacementCheckTiles_3x3; placementTile; powerPlantUnderConstruction; frameAI; tempVector
JavaRTS,enemyAI,buildingManagerAI,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 212
JavaRTS,enemyAI,combatManagerAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: theBaseInfo; frameAI; currentState; booming; aggressing; defending; goldMines; distanceToTarget; gatherPoint; attackDirection; attackPosition; unNeutralizedEntity; team; numberOfUnitInCombatRadius; numberOfUnitOutsideCombatRadius; unitInCombactRadiusPercentage; unitInCombatRadius; unitOutsideCombatRadius; troopsControlledByCombatAI; playerUnitInMinimap; playerForceCenter; adjustedAttackDirection; withdrawUnitOutsideCombatRadiusCooldown; maxPlayerForceStrengthRoundAttacker; combatCenterX; combatCenterZ; myRallyPointX; myRallyPointZ; rallyPointChanged; unrevealedPlayerForceStrength; noPlayerActivityCountdown; staticDefenseAhead; staticDefenseNearAttackPosition; dealWithMajorThreat; unitCountLow; attackTime; standardAttackTime; rushAttackTime; stateSwitchingCooldown
JavaRTS,enemyAI,combatManagerAI,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 134
JavaRTS,enemyAI,defenseManagerAI,Feature Envy,The tool detected a instance of this smell because playerForceIsMovingTwoardsBase is more interested in members of the type: vector
JavaRTS,enemyAI,defenseManagerAI,Feature Envy,The tool detected a instance of this smell because evadePlayerUnit is more interested in members of the type: vector
JavaRTS,enemyAI,defenseManagerAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: theBaseInfo; frameAI; currentState; booming; aggressing; defending; observers; stealthTanksControlledByCombatAI; lightTanksControlledByCombatAI; defenders; numOfDefenders; direction; threatToBaseDirection; minorThreatLocation; majorThreatLocation; majorThreatCooldown; needGunTurret; needMissileTurret; gunTurretDeployLocation; missileTurretDeployLocation
JavaRTS,enemyAI,defenseManagerAI,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 147
JavaRTS,enemyAI,economyManagerAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: preferedGoldMine; preferedGoldMineLocation; theBaseInfo; numberOfharvesters; evadeDirection; numberOfFunctionalRefinery
JavaRTS,enemyAI,enemyCommander,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: visionMap; tempBitmap; theBaseInfo; theBuildingManagerAI; theEconomyManagerAI; theMapAwarenessAI; theUnitProductionAI; theBaseExpentionAI; theScoutingManagerAI; theDefenseManagerAI; theCombatManagerAI; theMicroManagementAI; theHarassmentAI; difficulty; frameAI
JavaRTS,enemyAI,harassmentAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: theBaseInfo; frameAI; miniFrameAI; scout; squad; status; gathering; positioning; harasing; retreating; stealthTanksControlledByCombatAI; rocketTanksControlledByCombatAI; targetLocation; gatherLocation; squadCenter; harassDirection; harassTimer
JavaRTS,enemyAI,mapAwarenessAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: theBaseInfo; frameAI; numberOfLightTanks_player; numberOfLightTanks_AI; numberOfLightTanksOnMinimap_player; numberOfStealthTanks_player; numberOfStealthTanks_AI; numberOfStealthTanksOnMinimap_player; numberOfRocketTanks_player; numberOfRocketTanks_AI; numberOfRocketTanksOnMinimap_player; numberOfHeavyTanks_player; numberOfHeavyTanks_AI; numberOfHeavyTanksOnMinimap_player; numberOfPlayerUnitsOnMinimap; totalNumberOfPlayerUnits; numberOfGunTurret_player; numberOfMissileTurret_player; numberOfFactory_player; numberOfRefinery_player; numberOfConstructionYard_player; numberOfCommunicationCenter_player; numberOfTechCenter_player; numberOfPowerPlant_player; maxNumberOfStealthTanks_playerInLastFiveMinutes; fiveMinuteTimer; numberOfPlayerUnitDestroyed; numberOfPlayerBuildingDestroyed; numberOfPlayerUnitDestroyedInPreviousFrame; numberOfPlayerBuildingDestroyedPreviousFrame; playerAssetDestoryedCountDown; playerHasMostlyLightTanks; playerHasMostlyHeavyTanks; playIsRushingHighTierUnits; playerLikelyCanNotProduceHighTierUnits; playerDoesntHaveMassHeavyTanks; playerArmyCanBeCounteredWithLightTanks; playerArmyCanBeCounteredWithStealthTanks; playerIsRushingLightTank; playerHasManyLightTanksButNoHeavyTank; playerHasMostlyHeavyAndStealthTanks; playerHasMostlyLightAndStealthTanks; canRushPlayer; playerIsFastExpanding; playerForceNearBase; mapAsset; visionMap; theAssetManager; playerUnitInMinimap; playerStaticDefenceInMinimap; playerStructures; numOfAIStructures; AIStructures; goldMines; targetPlayerExpension; playerExpensionInfo; numberOfplayerMiningBases; mainPlayerForceLocation; mainPlayerForceDirection; mainPlayerForceSize; playerForceLocations; playerForceDirections; playerForceSize; playerNaturalLocation; playerStaticDefenseLocations; playerStaticDefenseSize; playerStaticDefenseStrength
JavaRTS,enemyAI,mapAwarenessAI,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 178
JavaRTS,enemyAI,microManagementAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: theBaseInfo; currentState; booming; aggressing; defending; playerUnitInMinimap; unitInCombatRadius; playerStaticDefenceInMinimap; combatCenterX; combatCenterZ; numberOfPlayerUnitsOnMinimap
JavaRTS,enemyAI,scoutingManagerAI,Feature Envy,The tool detected a instance of this smell because addStealthTank is more interested in members of the type: solidObject
JavaRTS,enemyAI,scoutingManagerAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: theBaseInfo; frameAI; scoutingMode; patrolling; exploring; patrolNodes; exploringNodes; destinationNode; movementOrderIssued; tempVector1; tempVector2; tempVector3; avoidingIncomingPlayerUnitCooldown; scout
JavaRTS,enemyAI,unitProductionAI,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: theBaseInfo; lightTanksControlledByCombatAI; rocketTanksControlledByCombatAI; stealthTanksControlledByCombatAI; heavyTanksControlledByCombatAI; troopsControlledByCombatAI; combatAICenterX; combatAICenterZ; currentProductionOrder; produceLightTank; produceRocketTank; produceStealthTank; produceHeavyTank; rallyPoint; numberOfCombatUnit; numberOfUnitInCombatRadius; numberOfUnitOutsideCombatRadius; numberOfCombatUnitsUnderAttack; numberOfLightTanksControlledByCombatAI; numberOfRocketTanksControlledByCombatAI; numberOfStealthTanksControlledByCombatAI; numberOfHeavyTanksControlledByCombatAI; unitInCombatRadius; unitOutsideCombatRadius; rushRallyPointX; rushRallyPointZ; frameAI
JavaRTS,enemyAI,unitProductionAI,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 104
JavaRTS,entity,communicationCenter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: polygons; maxHP; countDownToDeath; tempVector; tempVector0; tempVector1; tempVector2; tempVector3; tempVector4; radarDiskCorner0; radarDiskCorner1; radarDiskCorner2; radarDiskCorner3; tileIndex; tempInt; tempFloat; shadowvertex0; tempshadowvertex0; shadowvertex1; tempshadowvertex1; shadowvertex2; tempshadowvertex2; shadowvertex3; tempshadowvertex3; visibleBoundary; screenBoundary; shadowBoundary1; bitmapVisionForEnemy; movenment; numOfPolygons; rotationPartIndexStart; rotationPartIndexEnd; radarDiskIndexStart; radarDiskIndexEnd; tileCheckList; theBaseInfo; harvesterSpeedResearched_player; harvesterSpeedResearched_enemy; rapidfireResearched_player; rapidfireResearched_enemy; harvesterSpeedResearchProgress_player; harvesterSpeedResearchProgress_enemy; rapidfireResearchProgress_player; rapidfireResearchProgress_enemy; creditSpentOnResearching_player; creditSpentOnResearching_enemy; intendedDeployLocation
JavaRTS,entity,communicationCenter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: button; textRenderer; mainThread; camera; vector; gameData; playerCommander; AssetManager; terrain; polygon3D; solidObject; Rect; drone; factory; goldMine; postProcessingThread; MiniMap; SideBar; gameMenu; highscoreManager; Turn2DTo3DFactory; confirmationIcon; explosion; smokeParticle; helix; lightTank; geometry; enemyCommander; buildingManagerAI; powerPlant; refinery; harvester; PathFinder; communicationCenter; techCenter; gunTurret; missileTurret; economyManagerAI; mapAwarenessAI; unitProductionAI; constructionYard; deployGrid; inputHandler; rocketTank; stealthTank; rasterizer; sunLight; heavyTank; baseExpensionAI; constructionVehicle; scoutingManagerAI; defenseManagerAI; combatManagerAI; microManagementAI; harassmentAI; palmTree; tokenObject; lightPole; bullet; rocket; sideBarManager; gameCursor; grid
JavaRTS,entity,communicationCenter,Insufficient Modularization,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e. WMC) is: 112
